,Plate_num,Fruit_num,Sepal_num,937.33,944.25,951.16,958.08,965,971.92,978.85,985.77,992.7,999.63,1006.6,1013.5,1020.4,1027.4,1034.3,1041.3,1048.2,1055.2,1062.1,1069.1,1076,1083,1089.9,1096.9,1103.9,1110.8,1117.8,1124.8,1131.8,1138.7,1145.7,1152.7,1159.7,1166.7,1173.6,1180.6,1187.6,1194.6,1201.6,1208.6,1215.6,1222.6,1229.6,1236.6,1243.6,1250.7,1257.7,1264.7,1271.7,1278.7,1285.8,1292.8,1299.8,1306.8,1313.9,1320.9,1327.9,1335,1342,1349.1,1356.1,1363.2,1370.2,1377.3,1384.3,1391.4,1398.4,1405.5,1412.6,1419.6,1426.7,1433.8,1440.8,1447.9,1455,1462.1,1469.2,1476.2,1483.3,1490.4,1497.5,1504.6,1511.7,1518.8,1525.9,1533,1540.1,1547.2,1554.3,1561.4,1568.5,1575.7,1582.8,1589.9,1597,1604.1,1611.3,1618.4,1625.5,1632.7,1639.8,1646.9,1654.1,1661.2,1668.4,1675.5,1682.7,1689.8,1697,1704.1,1711.3,1718.4
6001,1,12,3,0.4470199585,0.4665548813,0.4883735262,0.4784737544,0.4692458035,0.4649221882,0.4642345573,0.4660117893,0.4699265509,0.4747578832,0.4816137513,0.4903057409,0.4989485428,0.5091849774,0.5195954792,0.5300896496,0.5393841197,0.5473163261,0.5532296818,0.5569573923,0.5574751999,0.554705054,0.5513200741,0.5472363588,0.5424832179,0.5377957747,0.5328114515,0.525860579,0.5123993941,0.4877202089,0.4588379768,0.4374733972,0.4253070557,0.4206763887,0.4194139889,0.4190314183,0.4179729416,0.4182376015,0.4192994322,0.4218106148,0.4248728373,0.4281705053,0.432106021,0.4356891723,0.4394650565,0.4429990288,0.4463734006,0.4490481467,0.4506590951,0.4512186922,0.4497956166,0.4478184958,0.4434720388,0.4371864565,0.4293553978,0.419537891,0.4078392261,0.3956157508,0.3840105281,0.3730678328,0.3641321841,0.356213144,0.3454029315,0.3286793967,0.302775724,0.269356325,0.2348540901,0.2066314676,0.1877453537,0.1761965163,0.169084468,0.1630951483,0.1607062126,0.1596004112,0.1598976687,0.1605878891,0.1633901997,0.1684142072,0.1746407634,0.1820029762,0.1895786827,0.1978019349,0.206105364,0.2154577106,0.2245438368,0.2343974304,0.2438142587,0.2523246713,0.2613104011,0.2691666963,0.2778119294,0.285328227,0.2926918132,0.2992719461,0.3057720908,0.3121475638,0.3183342588,0.323617563,0.3293660547,0.3350455383,0.3397001991,0.3445839797,0.3481479952,0.3511976991,0.3540051372,0.3556783161,0.3572742636,0.3572809378,0.3592093421,0.3645867094,0.3683760109,0.3716865053
6068,1,12,4,0.4701895457,0.4864131835,0.4940409758,0.4809557831,0.4677285709,0.4630048308,0.4614949055,0.4632298603,0.4673417108,0.4735900755,0.4817120391,0.4909100439,0.5010275526,0.5127299071,0.5246113983,0.5366078795,0.5477544764,0.5568483182,0.5634395234,0.5676198284,0.5687114191,0.5667366309,0.5626477663,0.5571811697,0.5505409449,0.5437682081,0.5368545839,0.5270962826,0.5092494182,0.4796638075,0.4461655252,0.4200772218,0.4064553793,0.4015382873,0.3996824127,0.3988487629,0.3977612908,0.3973715752,0.398095724,0.4000806578,0.4025906413,0.405766232,0.4093493038,0.4126805429,0.4163398006,0.419596674,0.4224873463,0.4250284137,0.4262344374,0.4263115353,0.4244819875,0.4213605178,0.4165279272,0.4093714331,0.40016338,0.3894949676,0.3770463211,0.3645203114,0.352388006,0.3419071994,0.3331268637,0.3252673325,0.3154149921,0.3004000057,0.2772306058,0.2480003159,0.2191335293,0.1950162032,0.1791284256,0.169128227,0.1624070348,0.1584081404,0.1561899004,0.1553227677,0.1552401821,0.1560494525,0.158500244,0.1622153627,0.1674213292,0.1736129551,0.1802318355,0.1870885105,0.1938522622,0.2017589483,0.2092187318,0.2170598692,0.2247068039,0.2323873952,0.2393194665,0.2466878157,0.2533074253,0.2601112322,0.2668942584,0.2728895029,0.2786188157,0.284371804,0.28920077,0.2945003709,0.2988082848,0.3043721745,0.3088985443,0.3125847241,0.3161860269,0.3191645825,0.3222204081,0.324757337,0.3264524026,0.3280048502,0.3302959891,0.3351799029,0.3435471667,0.3529921011
6228,1,12,5,0.4423146381,0.462791568,0.4928361533,0.4834512596,0.472091116,0.4676744641,0.4665452226,0.4682581465,0.472158422,0.4776257618,0.4852988458,0.4935758814,0.5027307654,0.5129960399,0.5235068102,0.5342895838,0.5436945956,0.5515143929,0.5567162663,0.5601915568,0.5611584681,0.559883287,0.5566190543,0.552321025,0.5469177095,0.541969263,0.5364800625,0.528485342,0.5131285388,0.4861955592,0.4540370537,0.4278960026,0.4136576581,0.4086203375,0.4067640553,0.4058773038,0.4048822462,0.4044169205,0.4053597702,0.4077107824,0.4105797992,0.4143234606,0.4181021656,0.4216578712,0.4256352094,0.4286898049,0.4321383672,0.4349490505,0.4361558984,0.4362682659,0.4344680436,0.4315682907,0.4262418603,0.4188133447,0.4089249764,0.3973155079,0.3833628048,0.3695504118,0.3561979619,0.3443082333,0.3344668082,0.3255264427,0.3143262284,0.2967827942,0.2694297518,0.2357524056,0.2029235259,0.1759638939,0.1586389062,0.1478019338,0.1406736204,0.1363720708,0.1340117703,0.1331939033,0.1329804313,0.1341109236,0.1367810874,0.1409023243,0.1463455941,0.1528253865,0.1599705213,0.1675634419,0.175024122,0.1836007631,0.191861067,0.2004586501,0.2092624547,0.2180262216,0.2258855216,0.2340161557,0.2415408952,0.2490582464,0.2567016006,0.26320548,0.2698944625,0.275887653,0.2813310007,0.287031095,0.2918463235,0.2979052072,0.3023819877,0.306082631,0.3105979282,0.3134759486,0.3165324682,0.3182782561,0.3194021851,0.3201446303,0.32049555,0.3227127206,0.3302702115,0.3376392086
6306,1,12,6,0.4589025444,0.4842191301,0.5141900917,0.4991083741,0.4863268271,0.4804765973,0.4789427064,0.4812111528,0.4849423132,0.4908444585,0.4980831487,0.5070016527,0.5165123138,0.5265295158,0.5367555718,0.5470616037,0.5561936855,0.5635893718,0.5689074913,0.572707937,0.5739141036,0.5721857959,0.5692721791,0.5652687914,0.5603245684,0.5554473671,0.5506618784,0.5430826148,0.5278172236,0.5011275238,0.4688524408,0.4431626535,0.4291699193,0.4238547008,0.4222052531,0.4209547381,0.4195284892,0.4192241311,0.4206115735,0.4235269103,0.4263887036,0.4291373443,0.4329635955,0.4368055071,0.4401965741,0.4445651057,0.4476538256,0.450505426,0.4517776799,0.4516401664,0.4498411173,0.4459087905,0.4410118007,0.4330865381,0.4226083735,0.4111159251,0.3970645108,0.3825005435,0.3683512992,0.3567302453,0.3455356647,0.3363022776,0.3247496149,0.3063221956,0.2783515086,0.2421658973,0.2069146297,0.1788449208,0.1599966249,0.1487244593,0.141326593,0.1368635994,0.133873483,0.1323687854,0.1324848561,0.1335460515,0.1356811539,0.1399332619,0.1457389638,0.1523367909,0.1598089282,0.1674659233,0.1756376691,0.1842062421,0.1909600908,0.2008453091,0.2094992511,0.2179526931,0.2266256367,0.234546608,0.2425181362,0.2505219388,0.2580398245,0.2649676574,0.271971145,0.278210282,0.283698639,0.288762716,0.2925563248,0.2981626813,0.3036504773,0.3081186498,0.3117098876,0.3140750677,0.3171805274,0.3192820893,0.3197582791,0.3212356835,0.3214140867,0.3287798541,0.3303419022,0.3321556396
6392,1,13,1,0.4188013928,0.4220350269,0.3973029385,0.3730779819,0.3578153958,0.3513684013,0.3492329011,0.3501721783,0.3528929552,0.3569869299,0.362605496,0.3697856196,0.3777868686,0.3871746097,0.3975520685,0.4076984356,0.4164939968,0.4232493626,0.4285841051,0.4306617583,0.4291891841,0.4256634076,0.4215089969,0.4170920766,0.4120456058,0.4076700078,0.404146944,0.3979054339,0.3851289637,0.3628879516,0.3360539314,0.3155909513,0.3054042897,0.3010036256,0.299218701,0.2987046486,0.297826169,0.2974134219,0.2979872569,0.300149662,0.3027151491,0.3059545279,0.3088500536,0.3119443286,0.3150367379,0.3179753636,0.3208452556,0.3226426939,0.3246147716,0.3241734478,0.3237484855,0.3209963711,0.3170252064,0.3123359973,0.3057593371,0.2979059391,0.2889003971,0.2792038762,0.2696990826,0.2598067028,0.253058867,0.2469725256,0.2391909145,0.2268808865,0.207040477,0.1813943885,0.1550804928,0.13467263,0.1212330867,0.1125053246,0.1070215659,0.1036748636,0.1017641792,0.1007353037,0.1008388193,0.1014616071,0.1038724534,0.1074608258,0.1121952281,0.1172144381,0.1222624661,0.128762354,0.1352528714,0.1427157756,0.1494870527,0.1554703219,0.1618570139,0.1691932024,0.1756495478,0.1820241054,0.1881459451,0.1938832827,0.1997014162,0.2055638326,0.2104831647,0.2147893772,0.219100535,0.2234352157,0.2279653504,0.2317008972,0.2353528219,0.2386450465,0.241436964,0.2432403332,0.2452182182,0.2462520561,0.2472157448,0.2480148623,0.2508901189,0.2564289272,0.2704692922,0.2787809726
6471,1,13,2,0.4240248569,0.4100127159,0.377075493,0.3447852697,0.3265182943,0.3194319681,0.3169237425,0.3181542281,0.3216819736,0.3275875528,0.3350754983,0.3443655285,0.3548102192,0.3670208681,0.3798253396,0.392983091,0.4045250078,0.4145040777,0.4219866037,0.4255469107,0.4254076047,0.4219007865,0.4167067584,0.409783277,0.401946629,0.3944140444,0.3874421406,0.3770008345,0.3580080202,0.3282282043,0.2938723317,0.2695001384,0.2575466444,0.2524917066,0.2499602681,0.2491918554,0.2473973986,0.2463284668,0.2464352099,0.2479251483,0.250055017,0.2526812273,0.2559753413,0.2588023056,0.2616437939,0.2639873606,0.2662384609,0.2675904267,0.2688432043,0.2678112883,0.2667436938,0.2643246621,0.2593323505,0.2532720532,0.2455307938,0.2367953462,0.2272245862,0.2174132879,0.2079273854,0.2012409039,0.194795373,0.1892982613,0.1825271377,0.1724150372,0.1567300316,0.1373074547,0.1182564439,0.102753382,0.09259318333,0.08580798345,0.08150256719,0.07872759248,0.07699094363,0.07642912718,0.07651764487,0.07673555279,0.07838626837,0.08136763543,0.08450043896,0.08859172046,0.0930373681,0.09769952487,0.1021125766,0.1075038001,0.1125402454,0.117722579,0.1227460652,0.1279406688,0.1326649517,0.1369996051,0.1421814005,0.1466957192,0.1510141449,0.1547789452,0.1582851769,0.1631626014,0.1660090988,0.1691829583,0.1722520641,0.1749186437,0.1784090264,0.1808107622,0.1832120168,0.1841330224,0.186635155,0.1876529715,0.1886983068,0.1906903802,0.1935197019,0.2025568147,0.2199901984,0.2291733586
6539,1,13,3,0.4465638455,0.4389981524,0.4232703792,0.3969712647,0.3817488736,0.3775785111,0.3758092722,0.3776338205,0.3822510419,0.3874629498,0.3956458211,0.4045184809,0.4149386797,0.4267213134,0.4389302147,0.4513083708,0.4617052062,0.4712840493,0.4776931888,0.4812348223,0.4814753917,0.4785236459,0.4745779369,0.4685066717,0.4616752261,0.4549521995,0.4478377596,0.438399047,0.4207355428,0.3922248257,0.358566354,0.3330810173,0.3198822146,0.3153130026,0.313484777,0.312017652,0.3105250367,0.3093771499,0.3094866271,0.3114854949,0.314025647,0.3165177381,0.319632451,0.32286853,0.3257553383,0.3286482808,0.3309535334,0.3331847707,0.3339056792,0.333735355,0.3310210092,0.3288084053,0.324167058,0.3175697129,0.3088964688,0.2990196821,0.2887843744,0.2774084308,0.2666543617,0.2576951913,0.2501821532,0.2431154829,0.2351246043,0.2228873551,0.203808586,0.1802444192,0.1570506082,0.1375424758,0.1236106304,0.1156221653,0.1098114109,0.1063442831,0.1042450132,0.1034052521,0.1033670239,0.1035242339,0.1052674021,0.1075335302,0.1119530625,0.1165710405,0.1216783297,0.1268059346,0.1326076447,0.1386489511,0.1447641405,0.1507475047,0.1566825896,0.1618412254,0.1678768155,0.1740826747,0.1791686147,0.1840468115,0.1886394979,0.1929713357,0.1979621606,0.2026268873,0.2056473322,0.2094505109,0.2127074706,0.2159603088,0.2191501777,0.2219571816,0.2251476298,0.2264866184,0.2277547947,0.2280364759,0.2323266776,0.2335482975,0.2386095843,0.2463936397,0.2542961694,0.2636104507
6605,1,13,4,0.4607868013,0.451749442,0.4365898938,0.4143906139,0.3995071211,0.39366235,0.3918877952,0.393639123,0.39812359,0.4033141,0.4108739951,0.4195916054,0.4300233671,0.4412507134,0.4527897572,0.4640463371,0.4740525797,0.4825113123,0.4889768193,0.4932736312,0.4936048284,0.4914019861,0.4872397174,0.4817341396,0.4748885377,0.4681076708,0.4618237878,0.4518981536,0.4347277909,0.4073276411,0.374191552,0.350384313,0.3374148047,0.3327806552,0.3306124421,0.3295597606,0.3277248667,0.3264532755,0.3270603111,0.3285925461,0.3311778919,0.3336921016,0.3373588466,0.3402498274,0.34188558,0.345274146,0.3479620017,0.3499413775,0.3514500213,0.3507560128,0.3493423363,0.3456948887,0.3406986873,0.3342146648,0.3260409048,0.3167081641,0.3055834063,0.2951420572,0.2837824101,0.2741304641,0.2672202704,0.2609955365,0.2523695161,0.2401785544,0.2200902451,0.1956461955,0.1704557119,0.1499863916,0.1363379718,0.1268150574,0.1205156547,0.1173099552,0.1152333569,0.1141519488,0.1135371561,0.1143813764,0.1155849756,0.119323399,0.1242430155,0.1296833358,0.1343602062,0.1404666708,0.1462704119,0.1534379473,0.1592447092,0.1656066422,0.1723876844,0.1784402374,0.1848407312,0.1905857835,0.1960088313,0.2009478393,0.2066284816,0.2122243057,0.2161316308,0.2205987593,0.2247630625,0.2287406885,0.2323047248,0.2350119766,0.2384345598,0.2420393498,0.2440038791,0.245805538,0.2479600948,0.250188563,0.2540135789,0.252836428,0.2579529438,0.2622170699,0.2729289535,0.2814660651
6647,1,13,5,0.4522330668,0.4317631416,0.4044052088,0.3743913019,0.3611093424,0.3546692497,0.3534630046,0.3547137075,0.358270592,0.3637816207,0.3710273596,0.3798392445,0.3901851509,0.4015314379,0.4122429074,0.4241728305,0.4346991235,0.4438132543,0.4498172197,0.4531649515,0.4536715093,0.4509858024,0.4466594319,0.4404106474,0.433596744,0.4268014607,0.4200815904,0.4106410272,0.3928307725,0.3639893361,0.3306327165,0.305670575,0.2935288358,0.2885569682,0.2869536996,0.2856534361,0.2845454753,0.2828993932,0.2827434851,0.2842061559,0.286740347,0.2892896862,0.2922017395,0.2951837291,0.2982173031,0.2999220264,0.3023765472,0.304252588,0.3053937816,0.3052609063,0.3037932997,0.2996877698,0.2946493155,0.2885668035,0.2803551956,0.270767271,0.2605074572,0.2503290457,0.2394299519,0.2308886863,0.22432684,0.2177843061,0.2103284351,0.1982529805,0.1807559745,0.1590411052,0.137445034,0.119828016,0.1081908047,0.1004812069,0.094992984,0.09259283897,0.09059795467,0.08903081321,0.0896216658,0.08973615005,0.09147005171,0.09467050133,0.09836003956,0.1020905295,0.1068181269,0.1125049502,0.117288876,0.1229120468,0.1284672301,0.1339799381,0.1394077227,0.1447565783,0.1496887016,0.1550905254,0.1604996751,0.1654211064,0.1700183338,0.1747870456,0.1784171514,0.1822709198,0.1857488409,0.1889977348,0.1931131897,0.1961121386,0.1992526784,0.2019347693,0.2047216597,0.2065888554,0.2081583283,0.2105833314,0.2117251802,0.2149514007,0.2223195358,0.2288239973,0.2393539025,0.2476350845
6717,1,13,6,0.4358171163,0.4334948126,0.4243114616,0.3945450576,0.3779722155,0.3703734615,0.3682742699,0.3693296726,0.3730621751,0.3781643845,0.3853672323,0.3935100074,0.403796193,0.4147265116,0.4255740961,0.4365638176,0.4467374296,0.4544754149,0.4602224486,0.4637332835,0.4642020415,0.461577347,0.4574909481,0.4521574289,0.4460383598,0.4394712328,0.4332952524,0.4244644442,0.407393524,0.3801648713,0.3478803026,0.3239938682,0.311651551,0.306833064,0.3047094493,0.3035488044,0.3025482887,0.3008619399,0.3015667727,0.3027827761,0.3052474739,0.3082755184,0.3113830364,0.3144153043,0.3168391892,0.319888314,0.3227105541,0.3241388218,0.3256239029,0.3253827406,0.3235631716,0.3201957838,0.3154034121,0.3090287039,0.300934423,0.2912768223,0.2808236135,0.2699807667,0.2593190673,0.2497490699,0.2428791566,0.2365926094,0.2285467649,0.2166029653,0.1969895082,0.1747773984,0.1523031162,0.1351962244,0.1241700588,0.1167764685,0.1115488696,0.1090653774,0.1073325413,0.1064979404,0.1065370812,0.10708115,0.1087217789,0.1114930356,0.1160374446,0.1202936462,0.1247559186,0.1296332484,0.1346780808,0.1404525393,0.1460538827,0.1516088884,0.1575844403,0.162825751,0.1687422127,0.1733947822,0.1786903104,0.1844222642,0.1888086586,0.1934941275,0.197483164,0.201744742,0.2057148114,0.2091068712,0.2128204111,0.2163378614,0.219424961,0.221869139,0.224153832,0.2267697966,0.2281113568,0.2292475916,0.2306211199,0.2315038419,0.2344704132,0.2403055096,0.2515650245,0.2607637642
6794,1,14,1,0.4213456353,0.429238705,0.4006371779,0.37203645,0.3557834472,0.3496908211,0.3479176649,0.3496132516,0.3542882609,0.3605096338,0.3686663321,0.3781841085,0.3896791477,0.4022968874,0.4152509476,0.4286414043,0.4405743271,0.4500793145,0.4582215587,0.4623200635,0.4628360665,0.4611719812,0.4565279306,0.4493045474,0.4409400949,0.4326549595,0.4243429062,0.4130728101,0.3931519548,0.3613822627,0.3249727689,0.2985558247,0.2860186735,0.2810012257,0.279035281,0.2775508071,0.2755819434,0.274025942,0.2738506797,0.2750982482,0.2772522934,0.2796954347,0.283254365,0.2865206165,0.2888382338,0.291675091,0.2942094351,0.2951699344,0.2962841838,0.2949089066,0.2927855562,0.2909776988,0.2854793922,0.2781501413,0.2692316918,0.2590487031,0.2476939612,0.2364958644,0.2262809056,0.2177704404,0.2106830305,0.20358804,0.1957190237,0.1841108073,0.1664942941,0.1447255239,0.1230490471,0.1062460368,0.09473712051,0.0874754126,0.08262078991,0.07962465126,0.07776697515,0.07676200994,0.07714924728,0.07732572575,0.07859559162,0.08088603836,0.08467294751,0.0887704256,0.09284283775,0.09707571847,0.1022792867,0.107626148,0.1129332054,0.1176760731,0.1233396975,0.1278999393,0.1329301982,0.1386307758,0.1430966229,0.1475585578,0.1510970009,0.1557614034,0.1602623208,0.1641479979,0.1671724857,0.169637362,0.1731525917,0.1766002509,0.1792049126,0.1811913449,0.1838877729,0.1857065873,0.1879559466,0.187918013,0.1909905746,0.1907273074,0.1970757003,0.198888264,0.2132183477,0.2281586914
6848,1,14,2,0.4145415614,0.4108382011,0.3962232324,0.3740368421,0.3616102747,0.3576524001,0.3560842575,0.357732164,0.3617031436,0.3666382411,0.374105865,0.3828354567,0.3929004403,0.4044124924,0.4166891301,0.4295283244,0.4403410399,0.4494110054,0.4565757865,0.4601704837,0.4598621724,0.456822396,0.4518360872,0.4460002762,0.4387552242,0.4321833001,0.4255505709,0.4163705049,0.3992453265,0.3717238785,0.3400314405,0.3169961717,0.3058572055,0.3009777675,0.2994235089,0.2985061404,0.2972859391,0.2964941388,0.2969159942,0.2987627967,0.3012814838,0.3039958126,0.3073600626,0.3102881223,0.3132537087,0.3160966032,0.3188229595,0.3207219326,0.3222829181,0.3216430567,0.3202807309,0.318336369,0.3141290043,0.3083088975,0.3010191187,0.2924205031,0.2827549221,0.2727594896,0.2626041941,0.2540610348,0.2474491797,0.2409116943,0.2333639452,0.2220320371,0.2040444429,0.1798939998,0.1551759416,0.1348555065,0.121106412,0.1124732832,0.106606915,0.1032362535,0.1011625638,0.1001361157,0.1002712403,0.10051044,0.1026888087,0.1054848791,0.1094232649,0.1146648561,0.1202369399,0.1259782196,0.1320230995,0.1385475501,0.1451061426,0.1513904367,0.1575933722,0.1636506316,0.1696549063,0.1760129978,0.1815302648,0.1872324247,0.1920090671,0.1967004405,0.2018287057,0.2063148114,0.2103830979,0.2141602607,0.2175705623,0.2216687294,0.2251262468,0.2280820781,0.2309303587,0.2326508739,0.2349794602,0.2360409334,0.23960928,0.2400803475,0.2458540645,0.2514470339,0.2617629817,0.273359494
6942,1,14,3,0.4344272556,0.4348462039,0.4358628292,0.4128525578,0.3960240982,0.3891233753,0.3870321275,0.3881580789,0.3923061299,0.397639865,0.4051929489,0.413802053,0.4247037653,0.4361178351,0.4478394252,0.4596868911,0.4702729307,0.4794638749,0.4856350496,0.4896245326,0.4903557052,0.4875462362,0.4830934148,0.4772942589,0.4707532754,0.464114444,0.4573665915,0.447916997,0.430118408,0.4023785124,0.3701065388,0.346313379,0.3339017604,0.3293305501,0.3270267699,0.3261832507,0.3250804388,0.3235527593,0.3240911953,0.3259661139,0.3282165332,0.3308696038,0.3341973084,0.3371587013,0.3397564624,0.3426057688,0.3453869498,0.3470249217,0.3483075137,0.3482470195,0.3461806073,0.3428699518,0.3382878738,0.3321304568,0.3240342707,0.3145139999,0.3036925879,0.2922967663,0.2810833936,0.2717166016,0.2642427036,0.2572702168,0.2492356308,0.2358276136,0.2145296258,0.1894166348,0.1641459184,0.144250631,0.1318212628,0.1233600744,0.1170826591,0.1147707242,0.1125053571,0.1114848927,0.1113786374,0.1118452476,0.1132385347,0.1168781536,0.1211593694,0.1256907369,0.1301902877,0.1354867513,0.1413184116,0.1477696618,0.1535458253,0.1596975225,0.166205593,0.1723842576,0.1784999335,0.1837322428,0.1902037589,0.1955851493,0.2011523309,0.2058519638,0.2099522404,0.2147650627,0.2193236652,0.2227318595,0.2263062405,0.2301288388,0.2340507249,0.236822211,0.2391588006,0.2416394194,0.243847782,0.2450868799,0.2463186383,0.2463864973,0.2502124461,0.2541088218,0.2677293272,0.2739864478
7005,1,14,4,0.3896758805,0.3639335312,0.3312451782,0.3014298465,0.2882943226,0.2838846587,0.2816171948,0.2826240694,0.286172295,0.2910946824,0.2976907048,0.3061743226,0.3144603091,0.3238878289,0.3337519632,0.3452239243,0.3551637193,0.3639804645,0.3692400878,0.3727272746,0.3732695191,0.3701023656,0.3657820669,0.3594089677,0.3530175632,0.3467601228,0.3403859088,0.3315839734,0.3163196422,0.2911675633,0.2631911686,0.2411766377,0.2317866618,0.2276276365,0.2263411392,0.2255740295,0.2248987542,0.224328981,0.2248673185,0.2253503095,0.2276005054,0.229773489,0.2321627753,0.2343701164,0.2373398958,0.2386993623,0.2402147838,0.2430150809,0.2438073359,0.2438088985,0.2424946045,0.2397650391,0.2358029051,0.2312025216,0.2244407087,0.2172238723,0.2094743387,0.2014179789,0.1927666459,0.1864370921,0.1812262334,0.1764399367,0.1711810549,0.1613050752,0.1477787134,0.1307166126,0.1138718547,0.09925158874,0.08961699798,0.08346455553,0.07922134415,0.07759868764,0.07628091187,0.07471398488,0.07543312808,0.07483416714,0.07725423489,0.07965619893,0.08183607265,0.08522503992,0.08886086825,0.0935411604,0.09714238802,0.1022452382,0.1064905548,0.1113437987,0.1155464751,0.1193948567,0.1224736186,0.1283396231,0.132354637,0.1352806196,0.1397407568,0.1435370819,0.1468651888,0.149597693,0.1528603241,0.1556944858,0.1583586317,0.1609880132,0.1642518154,0.1661552517,0.1673423765,0.1697460421,0.1719074716,0.1743645115,0.1752877592,0.1792075484,0.1861004001,0.1963180553,0.2081903728,0.2179392627
